28/02/2023,147.3570392
01/03/2023,147.466981
02/03/2023,147.5686634
03/03/2023,149.4343785
06/03/2023,150.0036873
07/03/2023,148.3176497
08/03/2023,148.0455591
09/03/2023,147.0349496
10/03/2023,146.3355281
13/03/2023,145.9167747
14/03/2023,147.1790225
15/03/2023,144.9768814
16/03/2023,145.8761037
17/03/2023,144.2849207
20/03/2023,145.5206474
21/03/2023,147.4452195
22/03/2023,146.9944397
23/03/2023,147.9424461
24/03/2023,146.7838199
27/03/2023,147.0252156
28/03/2023,147.1906151
29/03/2023,148.93915
30/03/2023,150.4730306
31/03/2023,151.9793097
03/04/2023,151.6597091
04/04/2023,151.6396659
05/04/2023,150.8864869
06/04/2023,151.4152401
07/04/2023,151.1987972
10/04/2023,151.1745578
11/04/2023,151.9850072
12/04/2023,152.0982537
13/04/2023,153.487409
14/04/2023,152.9615718
17/04/2023,153.1795268
18/04/2023,153.4711941
19/04/2023,153.1631177
20/04/2023,152.9821643
21/04/2023,153.2363211
24/04/2023,153.6034873
25/04/2023,152.3243091
26/04/2023,150.4814322
27/04/2023,151.5643103
28/04/2023,151.8995785
01/05/2023,151.1042536
02/05/2023,149.8376344
03/05/2023,150.253997
04/05/2023,149.8052409
05/05/2023,151.3527224
08/05/2023,151.4823639
09/05/2023,150.6514806
10/05/2023,151.1287701
11/05/2023,150.9160961
12/05/2023,151.868412
15/05/2023,152.3411386
16/05/2023,151.2924367
17/05/2023,151.5324175
18/05/2023,151.3902701
19/05/2023,151.3710511
22/05/2023,151.8888185
23/05/2023,150.9684912
24/05/2023,149.4751639
25/05/2023,149.6984271
26/05/2023,150.4022335
29/05/2023,150.2036983
30/05/2023,150.3673227
31/05/2023,148.9650316
01/06/2023,150.4580728
02/06/2023,151.6759118
05/06/2023,151.3337224
06/06/2023,151.5550068
07/06/2023,151.0278105
08/06/2023,151.7094049
09/06/2023,151.5076157
12/06/2023,152.2914453
13/06/2023,153.0052051
14/06/2023,153.2965104
15/06/2023,154.5816191
16/06/2023,154.5901214
19/06/2023,154.0594334
20/06/2023,153.1270927
21/06/2023,152.4923487
22/06/2023,152.0236606
23/06/2023,150.8350145
26/06/2023,150.5833916
27/06/2023,151.4627647
28/06/2023,151.6989634
29/06/2023,151.483805
30/06/2023,153.4085793
03/07/2023,153.527955
04/07/2023,153.4927673
05/07/2023,152.3759252
06/07/2023,150.0339822
07/07/2023,150.5528943
10/07/2023,151.35164
11/07/2023,152.0761615
12/07/2023,154.6398993
13/07/2023,156.3645226
14/07/2023,155.9001007
17/07/2023,156.600573
18/07/2023,157.0018448
19/07/2023,157.1784439
20/07/2023,156.2882292
21/07/2023,156.2705143
24/07/2023,156.297239
25/07/2023,156.4952815
26/07/2023,156.064176
27/07/2023,155.0466005
28/07/2023,155.5169081
31/07/2023,155.7897263
01/08/2023,154.4443959
02/08/2023,151.4553136
03/08/2023,150.7298319
04/08/2023,151.2537482
07/08/2023,151.3601284
08/08/2023,150.8491114
09/08/2023,151.2019535
10/08/2023,151.1862996
11/08/2023,150.1657307
14/08/2023,150.1259289
15/08/2023,148.4908443
16/08/2023,147.5539584
17/08/2023,146.3649313
18/08/2023,146.0145827
21/08/2023,146.2228995
22/08/2023,146.2692023
23/08/2023,147.6685093
24/08/2023,146.5199985
25/08/2023,146.6392188
28/08/2023,147.562221
29/08/2023,149.6382588
30/08/2023,149.4210474
31/08/2023,148.8771449
01/09/2023,148.5625845
04/09/2023,148.3616787
05/09/2023,147.3046697
06/09/2023,146.2671176
07/09/2023,146.0299153
08/09/2023,146.2543151
11/09/2023,146.8101028
12/09/2023,146.5970166
13/09/2023,146.4176308
14/09/2023,147.7287233
15/09/2023,146.8711591
18/09/2023,145.980187
19/09/2023,145.9532687
20/09/2023,146.0586649
21/09/2023,143.793854
22/09/2023,143.385067
25/09/2023,142.3239012
26/09/2023,140.9922753
27/09/2023,140.4614855
28/09/2023,141.1738086
29/09/2023,141.3601561
02/10/2023,139.3067223
03/10/2023,137.0841823
04/10/2023,137.7657042
05/10/2023,137.682128
06/10/2023,138.6649891
09/10/2023,138.7256642
10/10/2023,141.3990908
11/10/2023,142.4124516
12/10/2023,141.1716393
13/10/2023,140.1429463
16/10/2023,140.9551795
17/10/2023,141.2013719
18/10/2023,139.1710465
19/10/2023,137.8572217
20/10/2023,136.1040058
23/10/2023,136.0722273
24/10/2023,136.846463
25/10/2023,135.5361826
26/10/2023,135.1015511
27/10/2023,133.9570488
30/10/2023,134.2202636
31/10/2023,134.6571267
01/11/2023,135.0492248
02/11/2023,137.7214433
03/11/2023,139.7631078
06/11/2023,139.5872605
07/11/2023,139.2941508
08/11/2023,139.1817606
09/11/2023,138.6993505
10/11/2023,138.2539014
13/11/2023,138.5397857
14/11/2023,142.6216918
15/11/2023,143.3955999
16/11/2023,143.3012586
17/11/2023,143.7866281
20/11/2023,145.0080195
21/11/2023,144.3751041
22/11/2023,144.234048
23/11/2023,144.5311597
24/11/2023,144.3158993
27/11/2023,144.1091377
28/11/2023,144.6609765
29/11/2023,145.3932436
30/11/2023,145.7503022
01/12/2023,146.9201807
04/12/2023,146.5196981
05/12/2023,146.5975483
06/12/2023,146.3585013
07/12/2023,146.4359184
08/12/2023,146.4982044
11/12/2023,146.4859773
12/12/2023,146.1080576
13/12/2023,148.1297482
14/12/2023,151.8570046
15/12/2023,151.9410751
18/12/2023,151.3723661
19/12/2023,152.8261628
20/12/2023,151.691127
21/12/2023,152.9120481
22/12/2023,153.1942089
25/12/2023,153.1679696
26/12/2023,153.6977821
27/12/2023,154.6202374
28/12/2023,154.8278354
29/12/2023,154.280004
01/01/2024,154.3031098
02/01/2024,153.1021736
03/01/2024,151.3311686
04/01/2024,151.1491682
05/01/2024,151.0346233
08/01/2024,151.9907979
09/01/2024,151.6392389
10/01/2024,151.9165249
11/01/2024,151.2255709
12/01/2024,151.5898822
15/01/2024,151.2741412
16/01/2024,149.6799034
17/01/2024,147.716609
18/01/2024,148.3120705
19/01/2024,148.7633543
22/01/2024,149.5178736
23/01/2024,149.6299946
24/01/2024,150.164603
25/01/2024,150.2867592
26/01/2024,150.5474745
29/01/2024,151.2839117
30/01/2024,151.0566603
31/01/2024,150.7679827
01/02/2024,151.8674601
02/02/2024,151.2095963
05/02/2024,149.8578645
06/02/2024,150.7818076
07/02/2024,152.1077836
08/02/2024,151.9625153
09/02/2024,152.7080248
12/02/2024,153.3669253
13/02/2024,151.0331756
14/02/2024,152.6262528
15/02/2024,153.6944131
16/02/2024,153.3837311
19/02/2024,153.4355191
20/02/2024,152.8124871
21/02/2024,152.0866205
22/02/2024,152.7028155
23/02/2024,152.4838554
26/02/2024,152.3025561
27/02/2024,152.7547125
28/02/2024,152.3020355
29/02/2024,153.1500831
01/03/2024,154.4975447
04/03/2024,154.0878716
05/03/2024,153.7953011
06/03/2024,154.7787522
07/03/2024,156.1983435
08/03/2024,156.2500099
11/03/2024,155.6580856
12/03/2024,155.7303995
13/03/2024,155.0145553
14/03/2024,153.8537766
15/03/2024,153.0936863
18/03/2024,153.4797013
19/03/2024,153.4653394
20/03/2024,154.5282429
21/03/2024,155.5650685
22/03/2024,155.5105873
25/03/2024,155.051058
26/03/2024,154.7917338
27/03/2024,156.2806859
28/03/2024,156.5284834
29/03/2024,156.5405992
01/04/2024,155.9192753
02/04/2024,154.7377936
03/04/2024,155.1891261
04/04/2024,155.2554098
05/04/2024,154.390215
08/04/2024,155.1268804
09/04/2024,155.8752619
10/04/2024,154.14941
11/04/2024,154.023031
12/04/2024,152.7265973
15/04/2024,151.2321359
16/04/2024,149.9487915
17/04/2024,149.9920962
18/04/2024,149.8606142
19/04/2024,149.1662295
22/04/2024,149.9716904
23/04/2024,151.5650422
24/04/2024,150.9832262
25/04/2024,150.3731301
26/04/2024,151.9565013
29/04/2024,152.827363
30/04/2024,151.3331575
01/05/2024,151.0732016
02/05/2024,152.0554621
03/05/2024,154.2283158
06/05/2024,155.1242508
07/05/2024,155.8305343
08/05/2024,155.4627119
09/05/2024,156.0196106
10/05/2024,156.2327036
13/05/2024,156.4697565
14/05/2024,157.4518115
15/05/2024,159.0317752
16/05/2024,158.958119
17/05/2024,158.5836779
20/05/2024,158.7354221
